# Bins	Density_mean	Density_std
-7.199999999999997513e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.099999999999997424e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.999999999999997335e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.899999999999997247e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.799999999999997158e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.699999999999997069e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.599999999999996980e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.499999999999996891e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.399999999999996803e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.299999999999996714e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.199999999999996625e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.099999999999996536e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.999999999999996447e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.899999999999996358e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.799999999999996270e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.699999999999996181e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.599999999999996092e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.499999999999996003e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.399999999999995914e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.299999999999995826e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.199999999999995737e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.099999999999995648e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999995559e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.899999999999995470e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.799999999999995381e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.699999999999995293e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.599999999999995204e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.499999999999995115e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.399999999999995026e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.299999999999994937e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.199999999999994849e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.099999999999994760e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999994671e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.899999999999994582e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.799999999999994493e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.699999999999994404e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.599999999999994316e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.499999999999994227e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.399999999999994138e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.299999999999994049e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.199999999999993960e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.099999999999993872e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.999999999999993783e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.899999999999993694e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.799999999999993605e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.699999999999993516e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.599999999999993427e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.499999999999993339e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.399999999999993250e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.299999999999993161e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.199999999999993072e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.099999999999992983e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.999999999999992895e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.899999999999992806e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.799999999999992717e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.699999999999992628e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.599999999999992539e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.499999999999992450e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.399999999999992362e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.299999999999992273e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.199999999999992184e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.099999999999992095e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999999999920064e-02 0.000000000000000000e+00 0.000000000000000000e+00
-8.999999999999919176e-02 0.000000000000000000e+00 0.000000000000000000e+00
-7.999999999999918288e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.999999999999917399e-02 0.000000000000000000e+00 0.000000000000000000e+00
-5.999999999999916511e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999915623e-02 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999914735e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.999999999999913847e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.999999999999912959e-02 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999999999120703e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.881784197001252323e-16 1.514697982281134392e+00 2.066297071303567490e-01
1.000000000000089706e-02 1.535755394988991940e+00 1.280219576670300063e-01
2.000000000000090594e-02 1.525226688635063166e+00 1.174720268906062903e-01
3.000000000000091482e-02 1.527140998881232559e+00 1.307305369111541049e-01
4.000000000000092371e-02 1.603474119947216225e+00 1.378101878035783712e-01
5.000000000000093259e-02 1.615917136547314170e+00 1.291784919266013854e-01
6.000000000000094147e-02 1.684832305409394548e+00 1.249534303125967444e-01
7.000000000000095035e-02 1.765711913310029857e+00 1.444319409235263751e-01
8.000000000000095923e-02 1.842045034376014856e+00 1.151961143201083726e-01
9.000000000000096811e-02 1.998061319438778627e+00 1.401954554832646194e-01
1.000000000000009770e-01 2.136848812286023414e+00 1.434256311396495676e-01
1.100000000000009859e-01 2.322058328602863320e+00 1.677863172970802119e-01
1.200000000000009948e-01 2.570440083043277202e+00 1.433170007577566907e-01
1.300000000000010036e-01 2.789628606229615393e+00 1.552532459323310576e-01
1.400000000000010125e-01 3.084432384139624173e+00 1.774838939410929572e-01
1.500000000000010214e-01 3.395986376703610254e+00 1.941539091062737532e-01
1.600000000000010303e-01 3.518023654896878405e+00 2.549965260943747314e-01
1.700000000000010392e-01 3.578085138870426452e+00 3.044512261429233591e-01
1.800000000000010481e-01 3.316063923926059864e+00 1.977510049797250036e-01
1.900000000000010569e-01 2.585993853793399744e+00 1.516250862238864572e-01
2.000000000000010658e-01 1.653485475128378068e+00 1.433936895700446967e-01
2.100000000000010747e-01 7.961137736254872976e-01 8.272300020173448121e-02
2.200000000000010836e-01 2.289993631979535260e-01 5.330879303308008743e-02
2.300000000000010925e-01 2.512532198096668196e-02 1.446658514659526253e-02
2.400000000000011013e-01 9.571551230844450951e-04 2.871465369253333767e-03
2.500000000000011102e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000011191e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000011280e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000011369e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000011458e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000011546e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000011635e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000011724e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000011813e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000011902e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000011990e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000012079e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000012168e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000012257e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000012346e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000012434e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000012523e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000012612e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000012701e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000012790e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000012879e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000012967e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000013056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000013145e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000013234e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000013323e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000013411e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000013500e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000013589e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000013678e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000013767e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000013856e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000013944e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000014033e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000014122e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000014211e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000014300e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000014388e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000014477e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000014566e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000014655e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000014744e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000014833e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000014921e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000015010e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000015099e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000015188e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000015277e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000015365e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000015454e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000015543e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000015632e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000015721e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000015810e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000015898e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000015987e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000016076e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000016165e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000016254e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000016342e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000016431e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
